image_name,tumor_type,foreground_iou,foreground_recall,foreground_precision,point_hit_rate,num_points,num_hits,negative_rejection_rate,num_negative_points,num_false_negative_points,box_recall,box_precision,oracle_best_single_dice,oracle_best_single_dice_clipped,selected_dice,oracle_gap_dice,support_loss_dice,selection_loss_dice,final_dice,final_iou,postprocess_delta_dice
IMG000660.jpeg,multiple osteochondromas,0.21057187685981713,0.5548111190306486,0.25338541666666664,0.7894736842105263,19,15,0.9333333333333333,15,1,1.0,0.26116902457185404,0.7852340479649097,0.56536835752073,0.25180034774623783,0.5334337002186719,0.2198656904441797,0.3135680097744922,0.2516457583838473,0.14393293561467277,-0.00015458936239054477
IMG000672.jpeg,osteochondroma,0.0016274982097519693,1.0,0.0016274982097519693,0.0,15,0,1.0,12,0,1.0,0.0010478665437169922,0.009659243624990812,0.009659243624990812,0.006541292040536754,0.003117951584454058,0.0,0.003117951584454058,0.007400555194665347,0.0037140205812884524,0.0008592631541285926
IMG000681.jpeg,osteochondroma,0.004622395833333333,1.0,0.004622395833333333,0.0,17,0,1.0,13,0,1.0,0.0032688766114180477,0.05145228294485287,0.05149501739909051,0.013415315929187778,0.03803696701566509,-4.273445423763622e-05,0.03807970146990273,0.013439355021453762,0.006765137106013627,2.4039092265984788e-05
IMG000682.jpeg,osteochondroma,0.008984375,1.0,0.008984375,0.3157894736842105,19,6,1.0,18,0,1.0,0.005388520109332292,0.8064516136836628,0.8064516136836628,0.10603588943473251,0.7004157242489303,0.0,0.7004157242489303,0.10766045585604123,0.05689277940617384,0.001624566421308718
IMG000699.jpeg,osteochondroma,0.018098958333333335,1.0,0.018098958333333335,0.05263157894736842,19,1,1.0,19,0,1.0,0.009241406821354964,0.8888888890981377,0.8888888890981377,0.04415274472512403,0.8447361443730137,0.0,0.8447361443730137,0.04415274472512403,0.022574740794938503,0.0
IMG000727.jpeg,osteochondroma,0.00859375,1.0,0.00859375,0.0,18,0,1.0,15,0,1.0,0.0054890219560878245,0.03211678847816435,0.032358228626841276,0.022799817749992426,0.009316970728171923,-0.00024144014867692742,0.00955841087684885,0.0228414802767106,0.01155268037406767,4.166252671817389e-05
IMG000747.jpeg,osteochondroma,0.022009827017567478,1.0,0.022009827017567478,0.0967741935483871,31,3,1.0,22,0,1.0,0.01565042595960563,0.5115452939404169,0.5115452939404169,0.057449051382866385,0.45409624255755054,0.0,0.45409624255755054,0.057835161031319846,0.029778708766981264,0.00038610964845346013
IMG000749.jpeg,osteochondroma,0.013346354166666666,1.0,0.013346354166666666,0.6,15,9,1.0,12,0,1.0,0.009135472370766489,0.7722222228549382,0.7722222228549382,0.7722222228549382,0.0,0.0,0.0,0.7722222228549382,0.6289592776970169,0.0
IMG000750.jpeg,osteochondroma,0.0049479166666666664,1.0,0.0049479166666666664,0.0,15,0,1.0,12,0,1.0,0.0030138398699290163,0.0076640848750375795,0.011117681962020379,5.208333306206597e-09,0.007664079666704273,-0.0034535970869827995,0.011117676753687073,5.649717482204986e-09,5.649717482204986e-09,4.4138417599838887e-10
IMG000751.jpeg,osteochondroma,0.0037109375,1.0,0.0037109375,0.0,15,0,1.0,12,0,1.0,0.0023774765380604797,0.025275611985674747,0.03316866653734345,9.523809433106576e-09,0.025275602461865315,-0.0078930545516687,0.03316865701353401,9.523809433106576e-09,9.523809433106576e-09,0.0
IMG000762.jpeg,osteochondroma,0.0033203125,1.0,0.0033203125,0.0967741935483871,31,3,1.0,26,0,1.0,0.0015925058548009368,0.7083333363715277,0.7083333363715277,0.00908158795824204,0.6992517484132857,0.0,0.6992517484132857,1.4834594271645957e-10,1.4834594271645957e-10,-0.009081587809896097
